assignment_id,exec_entity_id,outcome
6921,1365917,0
6921,1340328,0
6921,1342676,0
6921,1426891,0
6921,977058,0
6921,1462791,0
6921,1362941,0
6921,1401573,0
6921,977322,0
6921,1431709,0
6921,1183180,0
6921,1474823,0
6921,1432655,0
6921,1157540,0
6921,1353841,0
6921,1401605,0
6921,977530,0
6921,1395671,0
6921,1421903,0
6921,1360899,0
6921,1359687,0
6921,977282,0
6764,1335010,0
6764,1335236,0
6764,1277200,0
6764,1235074,0
6764,1335134,0
6764,1053354,0
6764,1082905,0
6764,1131526,0
6764,1335020,0
6764,1266990,0
6764,1333044,0
6764,1408345,0
6764,3428389,0
6764,1335022,0
6764,1335170,0
6764,983672,0
6764,1267184,0
6764,1335066,0
6764,1335472,0
6764,1333750,0
6764,1052954,0
6377,1049600,0
6377,1167128,0
6377,1251702,0
6377,1189232,0
6377,1177017,0
6377,1225148,0
6377,1231337,0
6377,1397667,0
6377,1232068,0
6377,1393853,0
6377,1129496,0
6377,1342192,0
6377,1030601,0
6377,1231321,0
6377,1301202,0
6377,1131610,0
6377,1261133,0
6377,1261430,0
6377,1261484,0
6377,1353073,0
6377,3789501,0
6377,3792539,0
6377,1414481,0
6377,1260662,0
6377,1260916,0
6377,3792439,0
6377,1068186,0
6377,1199798,0
6377,1263374,0
6377,1366039,0
6377,1272123,0
6377,1420173,0
6377,1199684,0
6377,1039811,0
6377,1449165,0
6377,1029205,0
6377,1131149,0
6377,941552,0
6377,1301768,0
6377,1180088,0
6377,1251686,0
6377,1062215,0
6377,1180084,0
6377,1209124,0
6377,1417231,0
6377,1432045,0
6377,1028010,0
6377,941941,0
6377,1212844,0
6377,1118086,0
6377,1288569,0
6377,1028889,0
6377,1228142,0
6377,1113938,0
6377,1078509,0
6377,1394283,0
6377,1057586,0
6377,1083531,0
6377,1153970,0
6377,1430689,0
6377,1131726,0
6377,1190350,0
6377,1065348,0
6377,1177179,0
6377,1350844,0
6377,1069985,0
6377,1418499,0
6377,1472443,0
6377,1068976,0
6377,1346304,0
6377,1188998,0
6377,1154850,0
6377,1107844,0
6377,1437341,0
6377,1454359,0
6377,1260987,0
6377,1261137,0
6377,1249177,0
6377,1261156,0
6377,1261320,0
6377,1431165,0
6377,1261336,0
6377,1261340,0
6377,1261346,0
6377,1261352,0
6377,1406061,0
6377,1089501,0
6377,1051342,0
6377,1133533,0
6377,1262820,0
6377,1252670,0
6377,1222653,0
6377,1108575,0
6377,1208269,0
6377,1107779,0
6377,1115033,0
6377,1113918,0
6377,1427831,0
6377,1394753,0
6377,1251928,0
6377,1232058,0
6377,1103674,0
6377,1240717,0
6377,1252700,0
6377,1251700,0
6377,1189718,0
6377,1342108,0
6377,1355671,0
6377,1180250,0
6377,1116542,0
6377,1045488,0
6377,1422429,0
6377,1482857,0
6377,1045225,0
6377,1289782,0
6377,1103712,0
6377,1168738,0
6377,1431103,0
6377,1199367,0
6377,1066339,0
6377,1141630,0
6377,1088166,0
6377,1366279,0
6377,1106786,0
6377,1352927,0
6377,3791352,0
6377,1110519,0
6377,1113453,0
6377,1432679,0
6377,1353497,0
6377,1232108,0
6377,1353637,0
6377,1243666,0
6377,1231307,0
6377,1209243,0
6377,1157194,0
6377,1377975,0
6377,1251932,0
6377,1261139,0
6377,1068190,0
6377,1252256,0
6377,1262636,0
6377,1262644,0
6377,1262646,0
6377,1262648,0
6377,1263372,0
6377,1263378,0
6377,1263382,0
6377,1263384,0
6377,1263386,0
6377,1263388,0
6377,1263396,0
6377,1272117,0
6377,1272121,0
6377,1352692,0
6377,1260642,0
6377,1269622,0
6377,1261158,0
6377,1252200,0
6377,1260636,0
6377,1261131,0
6377,1262778,0
6377,1432235,0
6377,1392069,0
6377,1476067,0
6377,1260852,0
6377,1260834,0
6377,3788046,0
6377,1260702,0
6377,1422563,0
6377,1221438,0
6377,1026253,0
6377,1221361,0
6377,1180074,0
6377,1251680,0
6377,1251690,0
6377,1060923,0
6377,976004,0
6377,1334464,0
6377,1087446,0
6377,1026007,0
6377,1027594,0
6377,1209110,0
6377,1064169,0
6377,1080076,0
6377,1461087,0
6377,1109852,0
6377,1113495,0
6377,1113910,0
6377,1117439,0
6377,1120284,0
6377,1120300,0
6377,1120304,0
6377,1122707,0
6377,1434887,0
6377,1131746,0
6377,1131754,0
6377,1147288,0
6377,1154547,0
6377,1160104,0
6377,1166963,0
6377,1174588,0
6377,1190430,0
6377,1192686,0
6377,1192908,0
6377,1199098,0
6377,1352907,0
6377,1199076,0
6377,1365623,0
6377,1199094,0
6377,1390655,0
6377,1461961,0
6377,1227028,0
6377,1229621,0
6377,1231303,0
6377,1231305,0
6377,1231309,0
6377,1231311,0
6377,1231325,0
6377,1231339,0
6377,1231932,0
6377,1231934,0
6377,1231940,0
6377,1231946,0
6377,1231948,0
6377,1241959,0
6377,1244061,0
6377,1244067,0
6377,1244083,0
6377,1251938,0
6377,1096106,0
6377,1251688,0
6377,1251694,0
6377,1251934,0
6377,1251682,0
6377,1251712,0
6377,1251980,0
6377,1251986,0
6377,1252650,0
6377,1049614,0
6377,1231938,0
6377,1115166,0
6377,1129768,0
6377,1232112,0
6377,1030645,0
6377,1389331,0
6377,1351614,0
6377,1358071,0
6377,1122310,0
6377,1242968,0
6377,1462133,0
6377,1240713,0
6377,1188856,0
6377,1026527,0
6377,1375281,0
6377,1180076,0
6377,1349910,0
6377,1454373,0
6377,1090946,0
6377,1115742,0
6377,1481807,0
6377,1231329,0
6377,1136311,0
6377,1109499,0
6377,1115909,0
6377,1174742,0
6377,1350128,0
6377,1144794,0
6377,1117856,0
6377,1192268,0
6377,1353077,0
6377,1353137,0
6377,1060119,0
6377,1106492,0
6377,1120744,0
6377,1359785,0
6377,1459673,0
6377,1231327,0
6377,1180078,0
6377,1090592,0
6377,1296730,0
6377,1460405,0
6377,1109215,0
6377,1369797,0
6377,1196988,0
6377,1251914,0
6377,1396307,0
6377,1436193,0
6377,1027664,0
6377,1104835,0
6377,1251944,0
6377,1265542,0
6377,1456915,0
6377,1180094,0
6377,1424249,0
6377,1125976,0
6377,1221385,0
6377,1233647,0
6377,1325112,0
6377,1083557,0
6377,1346308,0
6377,1378989,0
6377,1069422,0
6377,1107886,0
6377,1200596,0
6377,1396335,0
6377,1127938,0
6377,1056791,0
6377,1028979,0
6377,1457271,0
6377,1108525,0
6377,1206990,0
6377,1144476,0
6377,1454377,0
6377,1062717,0
6377,1476303,0
6377,3791849,0
6377,1160102,0
6377,1251706,0
6377,1369697,0
6377,1180082,0
6377,1233789,0
6377,1080668,0
6377,1176733,0
6377,1389097,0
6377,1027900,0
6377,1027914,0
6377,1231301,0
6377,1087626,0
6377,1199104,0
6377,1362731,0
6377,1251988,0
6377,1062991,0
6377,1058750,0
6377,1167307,0
6377,1150575,0
6377,1312103,0
6377,1349812,0
6377,1435915,0
6377,1169525,0
6377,1230869,0
6377,1224472,0
6377,1047322,0
6377,1113515,0
6377,1343188,0
6377,1129034,0
6377,1468889,0
6377,1154186,0
6377,3790995,0
6377,1297768,0
6377,1462733,0
6377,1243194,0
6377,1293519,0
6377,1074745,0
6377,1112199,0
6377,1066587,0
6377,1251692,0
6377,1066593,0
6377,1120752,0
6377,1074364,0
6377,1209197,0
6377,1231299,0
6377,1154601,0
6377,1475891,0
6377,1380883,0
6377,1199452,0
6377,1029199,0
6377,1398203,0
6377,1117363,0
6377,1260860,0
6377,1432259,0
6377,1261344,0
6377,1261334,0
6377,1261368,0
6377,3788814,0
6377,1261083,0
6377,3790313,0
6377,1261364,0
6377,980311,0
6377,1199588,0
6377,1263376,0
6377,1458013,0
6377,1263392,0
6218,1195721,0
6218,1451563,0
6218,1395985,0
6218,1389267,0
6218,1142299,0
6218,1115865,0
6218,1084815,0
6218,1288569,0
6218,1384983,0
6218,1205461,0
6218,1101299,0
6218,1196242,0
6218,1193943,0
6218,1195155,0
6218,1194771,0
6218,1193862,0
6218,1199981,0
6218,1194863,0
6218,1199287,0
6218,1029353,0
6218,1196004,0
6218,1104046,0
6218,1194875,0
6218,1194913,0
6218,1103750,0
6218,1199052,0
6218,1195917,0
6218,1389841,0
6218,1194903,0
6218,1194887,0
6218,1194919,0
6218,1195781,0
6218,1194873,0
6218,1200145,0
6218,1350370,0
6218,1194897,0
6218,1349798,0
6218,1370273,0
6218,1095184,0
6218,1436503,0
6218,1224968,0
6218,1350844,0
6218,1048116,0
6218,1257380,0
6218,1110422,0
6218,1125413,0
6218,1289320,0
6218,1352094,0
6218,1199560,0
6218,1352602,0
6218,1370263,0
6218,1125982,0
6218,1464117,0
6218,1104049,0
6218,1049252,0
6218,1076691,0
6218,1389165,0
6218,1028889,0
6218,1196674,0
6218,1352606,0
6218,1044582,0
6218,1031503,0
6218,1101111,0
6218,1465519,0
6218,1102231,0
6218,1389321,0
6218,1479599,0
6218,1276860,0
6218,1106011,0
6218,1199979,0
6218,1026505,0
6218,990022,0
6218,1102181,0
6218,1314071,0
6218,1084805,0
6218,1109499,0
6218,1084809,0
6218,1146899,0
6218,1106055,0
6218,1389357,0
6218,1104048,0
6218,1103115,0
6218,1193415,0
6218,1195739,0
6218,1195447,0
6218,1341244,0
6218,1084793,0
6218,1073922,0
6218,1130026,0
6218,1250246,0
6218,1043545,0
6218,1289904,0
6218,1193941,0
6218,1195837,0
6218,1196166,0
6218,1193915,0
6218,1194883,0
6218,1194837,0
6218,1194889,0
6218,1104714,0
6218,1163528,0
6218,1193409,0
6218,1194627,0
6218,1463131,0
6218,1194697,0
6218,1194707,0
6218,1194715,0
6218,1194717,0
6218,1194723,0
6218,1194747,0
6218,1194749,0
6218,1194755,0
6218,1194763,0
6218,1194779,0
6218,1194807,0
6218,1194809,0
6218,1194835,0
6218,1194845,0
6218,1194851,0
6218,1194859,0
6218,1194877,0
6218,1194893,0
6218,1194895,0
6218,1194907,0
6218,1194915,0
6218,1194917,0
6218,1194923,0
6218,1194925,0
6218,1194929,0
6218,1194935,0
6218,1194937,0
6218,1194943,0
6218,1194945,0
6218,1194947,0
6218,1195055,0
6218,1195135,0
6218,1195175,0
6218,1195185,0
6218,1125974,0
6218,1200097,0
6218,1200219,0
6218,1065418,0
6218,1101243,0
6218,5383671,0
6218,1084925,0
6218,1101113,0
6218,1101297,0
6218,1102169,0
6218,1102183,0
6218,1102259,0
6218,1104022,0
6218,1162309,0
6218,1199045,0
6218,1199054,0
6218,1199060,0
6218,1199064,0
6218,1199156,0
6218,1193371,0
6218,1196204,0
6218,1092299,0
6218,1101249,0
6218,1194939,0
6218,1194891,0
6218,1195171,0
6218,1193874,0
6218,1152153,0
6218,1423671,0
6218,1194721,0
6218,1122757,0
6218,1424429,0
6218,1102233,0
6218,1193911,0
6218,1354675,0
6218,1106061,0
6218,1196870,0
6218,1194781,0
6218,1084921,0
6218,3789646,0
6218,1193927,0
6218,1397911,0
6218,1056773,0
6218,1454243,0
6218,1084797,0
6218,1195215,0
6218,1056900,0
6218,1430103,0
6218,1436109,0
6218,1141998,0
6218,1200143,0
6218,1222524,0
6218,1194743,0
6218,985240,0
6218,1194689,0
6218,1052087,0
6218,1194847,0
6218,1208138,0
6218,1193951,0
6218,1357753,0
6218,1194861,0
6218,1193971,0
6218,1200213,0
6218,1066096,0
6218,1194849,0
6218,1394939,0
6218,1396999,0
6218,1193931,0
6218,1195047,0
6218,1194767,0
6218,1194593,0
6218,1194953,0
6218,1193969,0
6218,1069230,0
6218,1194773,0
6218,1195960,0
6218,1477619,0
6218,1240755,0
6218,1195551,0
6218,1448875,0
6218,1199831,0
6218,1193907,0
6218,1431253,0
6218,1069232,0
6218,1195835,0
6218,1136550,0
6218,1296692,0
6218,1084785,0
6218,1084917,0
6218,1193854,0
6218,1194855,0
6218,1194785,0
6218,943233,0
6218,1195948,0
6218,1194857,0
6218,1195847,0
6218,1335972,0
6218,1194737,0
6218,1125978,0
6218,1199098,0
6218,1196818,0
6218,1194693,0
6218,1136978,0
6218,1101119,0
6218,1194881,0
6218,1065826,0
6218,1195964,0
6218,1102173,0
6218,1195571,0
6218,1151887,0
6218,1196050,0
6218,1196110,0
6218,1352744,0
6218,1067104,0
6218,1195059,0
6218,1026429,0
6218,1395951,0
6218,1196164,0
6218,1259967,0
6218,1404865,0
6218,1195423,0
6218,1194931,0
6218,1152161,0
6218,1194949,0
6218,1194801,0
6218,1408583,0
6218,1101125,0
6218,1030683,0
6218,1194921,0
6218,1193437,0
6218,1450961,0
6218,1194793,0
6218,1193905,0
6218,1193967,0
6218,1195935,0
6218,1193447,0
6218,1195179,0
6218,1196360,0
6218,1199977,0
6218,1351238,0
6218,1193423,0
6218,1196268,0
6218,1196144,0
6218,1195944,0
7020,1452135,0
7020,1451947,0
7020,1303332,0
7020,1451959,0
7020,1452005,0
7020,1029351,0
7020,1452015,0
7020,1451971,0
7020,1451929,0
7020,1451941,0
7020,1441571,0
7020,1451907,0
7020,1243612,0
7020,1451991,0
7020,1452009,0
7031,1439359,0
7031,1242388,0
7031,1441279,0
7031,1421887,0
7031,1421925,0
7031,1455815,0
7031,1421915,0
7031,1421919,0
7031,1455819,0
7031,1455807,0
7031,1325032,0
7031,1456383,0
7031,1421795,0
7031,1441323,0
7031,1093093,0
7031,1454983,0
7031,1421927,0
7031,1456363,0
7031,1448439,0
7031,1455789,0
7031,1264554,0
7031,1456377,0
7031,1456391,0
7031,1456371,0
7031,1421891,0
7031,1436949,0
7031,1448419,0
7031,1455833,0
7031,1455781,0
7031,1455835,0
7031,1438277,0
7031,1456367,0
7031,1455783,0
7031,1134318,0
7031,1455809,0
7031,1114865,0
7031,1421897,0
7031,1436973,0
7031,1402187,0
7031,1456393,0
7031,1050089,0
7031,1421931,0
7031,1443767,0
7031,1455797,0
7031,1443857,0
7031,1456885,0
7031,1165769,0
7031,1448453,0
7031,1455791,0
7031,1456385,0
7031,1421603,0
7042,1462859,0
7042,1448203,0
7042,1218958,0
7042,1246826,0
7042,1459793,0
7042,1166669,0
7042,1459789,0
7042,1382791,0
7042,1459801,0
7042,1459815,0
7042,1459777,0
7042,1459803,0
7042,1459827,0
7042,1459807,0
7042,1459813,0
7042,1459819,0
7042,1459823,0
7042,1459811,0
7042,1451271,0
7042,1459781,0
7042,1459787,0
7042,1159219,0
7042,1459779,0
7042,1459401,0
7042,1459829,0
7042,1376013,0
7042,1459791,0
7042,1459799,0
7042,1459775,0
7042,1135759,0
7042,1133891,0
7039,1459573,0
7039,1301768,0
7039,1459571,0
7039,1459567,0
7039,1459559,0
7039,1459565,0
7039,1417231,0
7039,1301014,0
7039,1376429,0
7039,1422951,0
7039,1450901,0
7039,1459563,0
7039,1056900,0
7039,1376421,0
7039,1480777,0
